src_id,dst_id,weight
3024,5199,42607
3024,5267,58
3024,5307,30
3024,5328,690
3024,5331,165
3024,5360,5
3024,5399,15
3024,5491,352
3024,5519,1441
3024,5556,57
3024,5583,424
3024,5586,18995
3024,5641,166
3024,5648,15
3024,5663,222
3024,5680,1300
3024,5809,5
3024,5916,743
3024,5918,58
3024,5970,5
3024,5980,20
3024,6020,80
3024,6037,102
3024,6053,1341
3024,6058,20
3024,6062,10
3024,6063,2698
3024,6067,231
3024,6074,76
3024,6079,6
3024,6089,20
3024,6092,92
3024,6099,6
3024,6123,5
3024,6126,1545
3024,6156,30
3024,6194,65
3024,6215,10
3024,6217,271
3024,6227,25
3024,6231,10
3024,6232,30
3024,6254,50
3024,6263,5
3024,6274,35
3024,6280,45
3024,6291,122
3024,6331,21
3024,6340,363
3024,6362,26
3024,6380,21
3024,6384,5
3024,6408,224
3024,6413,39
3024,6437,42
3024,6474,82
3024,6484,33
3024,6486,5
3024,6520,6
3024,6522,44
3024,6524,24
3024,6526,68
3024,6534,6
3024,6545,24
3024,6566,6
3024,6623,22
3024,6627,5
3024,6634,5
3024,6689,136
3024,6730,181
3024,6742,11
3024,6745,12
3024,6786,5
3024,6804,24660
3024,6811,25
3024,6815,10
3024,6831,5
3024,6833,5
3024,6834,50
3024,7032,55
3024,7043,497
3024,7196,5
3024,7376,14076
3024,7503,16
3024,7543,114
3024,7618,45
3024,9031,10
3024,9250,35
3024,9251,112
3024,9391,469
3024,9424,106
3024,9426,1778
3024,9540,646
3030,324,60
3030,1731,25
3034,1266,444
3034,1746,1167
3034,2123,10
3034,2598,6519
3034,2622,570
3034,3584,25
3034,3587,1490
3034,3664,160
3034,3879,4874
3034,3904,55
3034,3989,946
3034,4058,75
3034,4712,25
3034,4854,510
3034,5556,245
3034,6241,5
3034,6392,25
3047,6,80
3047,1882,40
3047,3049,2216
3047,6063,35
3047,6122,2613
3047,6361,406
3047,6682,140
3049,1025,35
3049,3047,1058
3049,4567,30
3049,6122,2158
3049,6361,2715
3054,2609,68
3056,481,985
3056,919,36
3056,2112,50
3056,5933,760
3057,423,728
3057,1013,16828
3057,2107,65
3057,2983,178
3057,2985,288
3057,3058,160
3057,3356,260
3057,3492,260
3057,3557,1220
3057,3900,10
3057,3911,128
3057,3933,38
3057,4677,71
3057,4898,590
3057,5913,230
3057,5932,44
3064,1025,20
3066,3026,12
3066,3939,20
3066,4735,42
3066,4889,3
3066,5749,25
3066,6011,35
3070,3951,70
3073,5528,21
3074,2615,1115
3074,2979,28
3074,3347,303
3074,3609,192
3074,3638,27
3074,3956,337
3074,4082,10
3074,5052,57
3074,6321,540
3074,6636,6988
3074,6860,234
3074,6897,662
3075,6801,5
3077,6705,5
3077,6707,25
3077,6778,25
3077,6784,25
3079,6,25
3079,387,45
3079,617,30
3079,1025,75
3079,1743,25
3079,3559,20
3079,3704,36
3079,3973,25
3079,4066,75
3079,4567,150
3079,4595,55
3079,5648,25
3079,9747,60
3083,142,25
3083,1025,25
3083,6181,75
3084,1025,150
3084,1743,25
3084,1800,50
3084,2784,180
3084,3973,30
3084,5556,114
3084,5641,110
3084,5648,60
3084,5663,25
3084,6341,150
3084,6498,25
3084,9317,25
3093,1025,30
3095,1428,175
3095,2171,265
3095,9219,75
3097,1115,25
3099,1751,30
3102,1117,6
3107,101,75
3107,1651,140
3107,2248,15
3107,4419,20
3107,5103,36
3110,2193,28
3117,4646,130
3117,4896,110
3130,42,25
3130,55,25
3130,98,25
3130,105,5
3130,172,25
3130,198,1
3130,421,225
3130,576,360
3130,786,100
3130,807,20
3130,900,1710
3130,919,3893
3130,1101,50
3130,1110,20
3130,1332,60
3130,1380,30
3130,2155,80
3130,2178,1015
3130,2191,138
3130,2629,30
3130,2664,205
3130,2793,20
3130,2859,25
3130,2860,80
3130,2901,30
3130,2933,180
3130,3125,50
3130,3126,30
3130,3142,1
3130,3186,75
3130,3391,105
3130,3443,140
3130,3509,638
3130,3602,145
3130,4016,382
3130,4098,40
3130,4122,1
3130,4143,22
3130,4410,50
3130,4439,75
3130,4576,50
3130,4741,25
3130,4911,75
3130,5074,50
3130,5096,24
3130,5153,60
3130,5185,3230
3130,5202,165
3130,5212,85
3130,5455,25
3130,5592,25
3130,5696,25
3130,5823,176
3130,5994,30
3130,6045,75
3130,6068,560
3130,6106,25
3130,6177,5
3130,6443,205
3130,9208,60
3130,9248,75
3130,9320,315
3130,9428,50
3130,9502,6
3130,9576,160
3130,9604,50
3130,9605,75
3130,9653,25
3130,9660,60
3130,9682,50
3130,9724,30
3130,9752,146
3130,9798,25
3130,9805,20
3130,9835,30
3130,9836,90
3142,1665,1
3142,2165,310
3142,3317,55
3142,6112,90
3149,3501,30
3152,1912,10
3152,2823,25
3153,9542,66
3164,6605,21
3170,5781,121
3172,1039,30
3173,9621,20
3179,3790,6
3179,9425,18
3190,666,140
3190,3203,45
3192,9148,50
3193,3234,75
3194,1025,75
3194,2965,1005
3196,1025,25
3196,2729,35
3198,1025,25
3199,3204,258
3199,3211,672
3199,3214,60
3199,5556,610
3200,1025,20
3203,2605,35
3203,3190,30
3205,778,50
3205,1025,25
3205,3195,417
3205,4567,55
3205,9035,135
3207,1025,25
3207,2097,893
3207,3205,83
3207,4762,36
3209,778,45
3209,1010,50
3210,151,66
3210,171,120
3210,188,15
3210,414,30
3210,1010,25
3210,1025,80
3210,1242,218
3210,1265,275
3210,1266,90
3210,1312,36
3210,1676,20
3210,1736,1250
3210,1882,30
3210,2004,54
3210,2744,572
3210,2852,25
3210,2874,30
3210,2963,3710
3210,2964,1575
3210,3130,120
3210,3172,546
3210,3189,744
3210,3197,102
3210,3202,127
3210,3206,228
3210,3216,30
3210,3218,216
3210,3225,54
3210,3229,606
3210,3230,4260
3210,3232,1590
3210,3233,313
3210,3241,30
3210,3250,65
3210,3489,108
3210,3680,180
3210,4470,180
3210,4595,96
3210,4864,62
3210,5074,30
3210,5142,60
3210,5158,95
3210,5556,60
3210,5606,30
3210,6063,68
3210,9024,5060
3210,9029,250
3210,9033,50
3210,9034,25
3210,9039,1528
3210,9040,15
3210,9063,276
3210,9071,72
3210,9072,210
3210,9074,60
3210,9079,90
3210,9092,90
3210,9093,150
3210,9094,30
3210,9104,535
3210,9113,60
3210,9114,90
3210,9115,60
3210,9117,30
3210,9118,60
3210,9131,200
3210,9133,60
3210,9139,25
3210,9140,30
3210,9141,30
3210,9150,20
3210,9158,18
3210,9160,25
3210,9424,30
3211,1025,50
3211,9078,105
3213,778,10
3213,1025,25
3216,4924,368
3216,9125,30
3219,2169,55
3220,778,25
3221,1025,55
3221,2169,20
3221,3219,221
3224,188,15
3224,1242,6357
3224,1707,286
3224,1736,356
3224,1800,176
3224,2075,44
3224,2169,65
3224,2674,25
3224,2784,400
3224,3130,125
3224,3192,1210
3224,3200,1170
3224,3217,55
3224,3226,990
3224,3231,44
3224,3250,70
3224,3251,266
3224,3252,100
3224,3593,10
3224,4470,80
3224,4567,165
3224,4595,210
3224,5142,75
3224,5648,25
3224,6808,50
3224,9026,70
3224,9028,50
3224,9031,725
3224,9040,75
3224,9041,85
3224,9047,50
3224,9049,65
3224,9050,25
3224,9060,25
3224,9068,145
3224,9082,40
3224,9087,3990
3224,9088,175
3224,9093,50
3224,9121,25
3224,9127,25
3224,9147,25
3224,9151,40
3224,9424,15
3225,2169,29
3225,3235,264
3225,3251,620
3228,515,20
3228,778,5
3228,1025,55
3228,1800,35
3228,2169,25
3228,2605,477
3228,3203,108
3228,3248,50
3228,4855,122
3228,9138,20
3232,9080,60
3235,1025,55
3235,5142,40
3237,346,2002
3237,896,4489
3237,1025,70
3237,1707,6
3237,1844,22305
3237,2025,2190
3237,2169,30
3237,2358,2815
3237,2468,2633
3237,2482,10
3237,2488,3291
3237,2496,441
3237,2550,1700
3237,2568,7346
3237,2637,1467
3237,2744,217
3237,3211,227
3237,3479,6977
3237,3501,30
3237,3562,60
3237,4207,14123
3237,4236,80
3237,4300,525
3237,4306,1659
3237,4336,664
3237,4354,386
3237,4400,4864
3237,4567,45
3237,4855,4603
3237,4885,25
3237,4964,402
3237,4965,25
3237,4969,481
3237,5016,7098
3237,5030,90
3237,5142,30
3237,6940,30
3237,6968,342
3237,6989,558
3237,7011,22685
3237,7042,210
3237,7043,309
3237,7119,60
3237,7173,30
3237,7174,3468
3237,7183,365
3237,7192,36
3237,7204,90
3237,7296,714
3237,7309,168
3237,7361,1673
3237,7368,60
3237,7399,530
3237,7407,791
3237,7499,111
3237,7512,1236
3237,7562,2438
3237,7754,654
3237,7791,300
3237,7977,36
3237,8112,36
3237,8146,145
3237,8198,138
3237,8199,72
3237,8248,824
3237,8258,60
3237,8279,144
3237,8283,7249
3237,8326,417
3237,8520,36
3237,8548,60
3237,8593,290
3237,8795,540
3237,8931,52
3237,9019,30
3237,9075,30
3237,9710,77
3238,2,40
3238,89,88
3238,2127,50
3239,3223,367
3239,3232,75
3239,3257,20
3239,9051,175
3239,9076,40
3239,9106,40
3239,9110,150
3239,9120,65
3239,9124,255
3239,9155,25
3244,1736,27
3244,5142,25
3246,1025,5
3246,5142,55
3249,2605,34
3249,2637,1311
3249,2743,35
3249,6027,18
3249,9062,862
3249,9095,60
3251,9038,80
3253,336,5
3253,666,1440
3253,1166,1592
3253,1242,17940
3253,1265,4173
3253,1618,240
3253,1620,320
3253,2075,135
3253,2169,36
3253,2962,1420
3253,2964,8771
3253,3195,65
3253,3203,1466
3253,3204,827
3253,3205,5000
3253,3211,1241
3253,3220,3256
3253,3221,3441
3253,3229,678
3253,3230,7650
3253,3244,221
3253,4470,95
3253,4567,240
3253,4936,1490
3253,5663,36
3253,9024,25066
3253,9068,55
3253,9069,15
3253,9121,100
3253,9144,35
3253,9150,80
3253,9424,71
3254,1025,25
3254,1206,2640
3255,1025,25
3255,1213,5
3256,1025,25
3258,3246,12340
3258,9055,105
3263,1025,22
3263,1736,20
3269,486,45
3269,4815,40
3269,4822,50
3269,5189,351
3269,5500,20
3270,661,160
3270,2073,30
3271,269,55
3271,1025,55
3271,1258,25
3271,3725,7
3271,4567,465
3271,4760,2316
3272,5423,365
3276,462,37707
3276,645,380
3276,729,91
3276,1025,60
3276,1800,1770
3276,5328,224
3276,5476,25
3276,5663,144
3276,9424,54
3281,297,42700
3281,698,1100
3281,3300,55
3281,3713,480
3281,4626,1125
3281,4665,40
3281,4794,340
3281,5289,1133
3281,5404,30
3281,5581,610
3281,5683,85
3281,6515,20
3282,251,48
3282,298,6
3282,614,48
3282,5648,55
3282,5803,160
3284,15,5
3284,639,6116
3284,1025,25
3284,1239,50
3284,1800,85
3284,1992,7680
3284,2033,15
3284,3918,5
3284,4763,20521
3284,4896,370
3284,5561,920
3284,5641,295
3284,5663,30
3285,643,741
3285,690,25
3285,821,20
3285,974,100
3285,1266,1712
3285,1305,25
3285,1442,195
3285,1490,388
3285,2001,190
3285,3298,125
3285,3309,480
3285,3562,5
3285,3742,193
3285,4004,270
3285,4630,422
3285,4631,931
3285,4765,182
3285,4795,154
3285,5276,20
3285,5330,20
3285,5353,170
3285,5373,631
3285,5376,40
3285,5387,140
3285,5419,485
3285,5467,1420
3285,5500,25
3285,5531,45
3285,5567,1668
3285,5606,110
3285,5688,40
3285,5753,20
3285,5809,40
3285,5827,20
3287,3120,25
3287,5579,20
3288,5349,105
3288,5487,1065
3288,5613,185
3288,5630,20
3288,5641,66
3288,5663,66
3291,298,5
3291,5457,10
3297,273,20
3297,1025,20
3297,1707,10
3297,5679,184
3300,430,5
3300,5351,12
3305,1025,30
3309,3756,5
3310,1025,60
3310,5349,300
3310,5613,410
3316,5477,20
3318,5270,360
3318,5271,320
3318,5273,329
3318,5556,65
3320,4624,15
3322,5554,5
3334,5421,40
3337,3018,552
3337,4888,40
3345,1736,30
3350,573,10
3350,4854,5
3350,5986,35
3353,9071,30
3354,330,1341
3354,1025,30
3354,1039,360
3354,1743,60
3354,1800,402
3354,2075,320
3354,2115,182479
3354,2676,175
3354,2784,1065
3354,2872,36
3354,3172,450
3354,3704,126
3354,3887,19182
3354,3895,1465
3354,3949,1768
3354,4079,3682
3354,4595,282
3354,5328,72
3354,5556,342
3354,5641,1188
3354,5648,236
3354,5663,108
3354,6138,50
3354,9424,60
3355,620,35
3355,966,10
3355,1255,20
3355,2593,30
3355,2628,5
3355,2635,52
3355,3023,25
3355,3027,60
3355,3530,5
3355,3596,36
3355,3678,26
3355,3694,30
3355,3865,491
3355,3902,10
3355,3925,51
3355,3943,20
3355,3960,10
3355,4094,15
3355,4674,6
3355,4678,5
3355,4703,5
3355,4720,50
3355,4842,5
3355,4849,20
3355,4850,15
3355,4892,155
3355,4935,10
3355,5036,10
3355,5912,65
3355,5922,30
3355,5925,5
3355,5927,10
3355,5941,15
3355,5986,40
3355,6000,15
3355,6041,5
3355,6059,10
3355,6070,5
3355,6240,30
3355,6242,35
3355,6244,55
3355,6252,78
3355,6305,20
3355,6309,5
3355,6330,25
3355,6416,27
3355,6424,11
3355,6430,5
3355,6448,111
3355,6576,21
3355,6592,78
3355,6620,40
3355,6684,5
3355,6688,5
3366,9590,810
3372,1057,25
3372,2581,10
3382,6333,30
3385,4122,25
3389,6226,5
3422,4507,40
3422,5142,55
3444,9258,25
3454,294,355
3456,234,75
3456,469,665
3456,787,25
3456,996,10
3456,1917,30
3456,1970,6
3456,2210,30
3456,3091,55
3456,3476,25
3456,3520,580
3456,3806,25
3456,3814,25
3456,3824,55
3456,3830,550
3456,4065,365
3456,4582,50
3456,4602,25
3456,4694,250
3456,4702,120
3456,4749,30
3456,4828,75
3456,4934,75
3456,5078,100
3456,5201,50
3456,5237,25
3456,5522,75
3456,5535,25
3456,5776,25
3456,5988,50
3456,6054,200
3456,6086,420
3456,6251,105
3456,6371,205
3456,6440,260
3456,6471,25
3456,6648,25
3456,6828,25
3456,6866,500
3456,8522,185
3456,9174,176
3456,9459,360
3456,9463,2483
3456,9533,185
3456,9600,60
3456,9645,1115
3456,9647,30
3456,9767,435
3461,2520,20
3471,1025,25
3479,2566,520
3479,4236,115
3479,4976,55
3479,5012,10
3479,5648,60
3479,7006,170
3479,7008,180
3479,7028,20
3479,7221,744
3479,7571,110
3479,8518,90
3479,8658,30
3490,1843,165
3494,430,18
3494,1357,45
3494,2080,5
3494,4730,18
3494,4755,904524
3494,6062,40
3494,6215,4
3494,6757,5
3496,469,55
3496,738,15
3496,1428,2669
3496,2049,508
3496,3539,20
3496,3562,5
3496,3659,10
3496,3913,5
3496,3920,50
3496,4730,20
3496,5130,46
3499,4895,50
3499,5938,25
3499,5969,45
3508,3650,20
3509,5644,725
3529,3859,15
3529,6517,40
3529,6899,47
3532,3047,911
3532,6122,796
3532,6361,114
3541,6243,95
3544,5924,16
3548,4688,25
3548,6027,48
3548,6123,24
3548,6341,50
3562,2767,5
3562,3142,1
3562,4122,1
3562,4586,160
3562,5081,120
3562,5949,100
3562,6888,390
3577,2731,50
3577,3892,20
3577,4095,80
3577,4835,125
3577,5919,20
3577,6149,40
3577,6431,55
3577,6526,6
3580,1709,30
3584,3904,140
3584,4746,287
3587,3034,20
3588,5931,40
3589,383,2647
3589,1025,20
3589,1743,25
3594,4082,175
3599,4017,100
3609,560,35
3609,1725,40
3609,3047,50
3609,4838,42
3609,6122,135
3609,6361,176
3613,6152,20
3631,2730,105
3631,6209,95
3638,631,3904
3638,2998,2135
3638,3047,6465
3638,3049,12008
3638,3505,662
3638,3532,2746
3639,1025,100
3639,1743,50
3660,6135,55
3660,6239,5
3660,6814,5
3661,424,40
3662,4927,70
3664,1025,25
3664,2620,835
3664,4854,90
3673,1245,40
3673,3212,20
3673,5452,189
3673,5486,15
3673,5791,25
3673,6357,96
3685,1025,20
3690,3650,30
3690,4007,36
3690,6093,74
3696,1025,66
3696,3087,180
3696,3382,25
3696,3621,30
3696,5975,55
3696,6593,235
3703,6708,20
3704,2075,25
3705,1505,150
3705,3273,35
3705,3706,213
3705,4775,80
3705,5375,40
3705,5479,60
3705,5514,105
3707,1025,25
3707,1449,3715
3707,4653,25
3711,270,20
3711,3288,10
3711,5662,85
3711,5699,40
3711,9554,30
3713,5768,5
3715,4626,286
3715,5449,260
3715,5509,149
3715,5518,110
3715,5731,55
3715,5894,649
3718,1995,92
3718,4567,75
3718,4638,90
3718,5321,360
3719,1025,50
3722,271,42
3722,387,10
3722,414,6
3722,484,226
3722,649,110
3722,1025,185
3722,1736,288
3722,2075,110
3722,3322,80
3722,3724,31146
3722,4801,180
3722,5328,1285
3722,5473,935
3722,5554,2974
3722,5595,115
3722,5602,550
3722,5663,90
3722,9424,18
3724,1758,55
3724,2667,40
3724,4484,330
3724,5556,220
3724,5612,55
3724,5663,66
3725,447,1170
3725,1487,228
3725,1992,25
3725,3650,150
3725,3760,50
3725,5269,30
3725,5556,400
3727,1025,25
3727,4567,80
3729,1025,55
3729,1506,20
3729,1800,25
3731,251,20
3731,5476,69
3736,1025,25
3737,645,3910
3737,1736,50
3737,4802,1344
3737,5203,55
3737,5327,12
3737,5473,55
3737,5527,813
3737,5648,110
3737,5663,85
3737,5745,591
3737,5769,474
3737,9424,24
3742,919,36
3742,3735,200
3742,5494,30
3746,3869,772
3747,1025,25
3748,1025,30
3748,2075,90
3748,4567,180
3753,677,55
3753,821,40
3753,1258,80
3753,3322,11835
3753,4802,108
3753,4815,40
3753,5357,165
3753,5488,35
3753,5554,4165
3753,5745,95
3759,1010,15
3759,2049,571
3759,3288,430
3759,3729,70
3759,3730,162
3759,4601,243
3759,5271,100
3759,5272,38
3759,5515,14612
3760,270,10
3760,483,6
3760,1620,75
3760,2049,185
3760,3128,25
3760,3288,15
3760,3704,66
3760,3729,719
3760,5643,270
3760,5663,30
3760,9424,45
3762,1025,30
3776,2960,20
3790,2149,495
3790,9188,5
3801,1848,12
3803,3813,88
3805,5528,186
3806,4431,6
3810,3442,105
3820,1025,25
3820,1736,30
3856,6035,64
3858,2124,2
3858,3026,28
3858,3562,3425
3858,4037,255
3858,5081,30
3858,5921,10
3858,6235,25
3858,6888,30
3865,3657,80
3865,4720,5
3865,6244,20
3867,4475,25
3867,4924,65
3867,6378,10
3867,9728,30
3869,5781,86
3869,5805,242
3872,1025,55
3874,5047,20
3874,9302,50
3887,1025,50
3887,1800,30
3887,5641,228
3887,5663,36
3894,335,25
3894,614,15
3894,953,449
3894,2988,1334
3894,3693,1100
3894,3957,25
3899,108,25
3899,1077,75
3899,2159,25
3899,6569,30
3905,1010,30
3915,3942,51
3918,330,145
3918,1800,171
3918,3084,26100
3918,3704,84
3918,3895,37
3918,5648,25
3920,733,20
3920,3670,65
3920,3745,20
3920,4923,229
3920,5832,74
3924,2,32
3924,15,84210
3924,72,15
3924,124,150
3924,151,35
3924,178,31
3924,192,2131
3924,195,2398
3924,204,246
3924,271,106
3924,290,15
3924,294,1223
3924,324,15
3924,327,39
3924,336,1882
3924,341,96
3924,387,639481
3924,414,211532
3924,416,5
3924,417,1
3924,453,5
3924,483,30
3924,505,1725
3924,545,14592
3924,569,50
3924,573,5610
3924,575,5604
3924,588,703
3924,592,2284
3924,597,5
3924,605,497
3924,607,291
3924,614,1354
3924,682,4309
3924,705,5
3924,802,5
3924,957,30
3924,961,30
3924,998,6
3924,1001,46
3924,1008,129
3924,1010,20
3924,1015,15
3924,1025,70
3924,1225,20
3924,1258,160
3924,1266,10
3924,1272,261
3924,1292,30
3924,1307,385
3924,1327,43
3924,1419,5
3924,1468,10
3924,1532,700
3924,1620,673
3924,1707,518
3924,1712,6
3924,1736,969
3924,1800,41
3924,2033,30
3924,2075,6
3924,2137,31
3924,2237,57
3924,2598,6
3924,2608,26
3924,2619,1281
3924,2672,82
3924,2674,5
3924,2676,5
3924,2852,5
3924,2872,76
3924,2990,10
3924,2997,13
3924,3074,141
3924,3079,112
3924,3130,151
3924,3172,70
3924,3188,56
3924,3237,6
3924,3276,1366
3924,3340,5
3924,3354,2858
3924,3372,757
3924,3382,35
3924,3493,5
3924,3538,69
3924,3539,81
3924,3541,476
3924,3580,30
3924,3631,5
3924,3638,81
3924,3696,5
3924,3718,5
3924,3759,536
3924,3760,22
3924,3853,10
3924,3858,26
3924,3861,20
3924,3874,3212
3924,3918,3192
3924,3984,51
3924,3990,434
3924,4021,215
3924,4022,1049
3924,4023,47
3924,4110,5
3924,4550,21
3924,4567,90
3924,4595,26
3924,4684,700
3924,4698,119
3924,4706,106
3924,4742,366
3924,4785,6
3924,4835,67
3924,5087,6
3924,5158,5
3924,5307,30
3924,5491,378
3924,5556,5
3924,5663,216
3924,5781,352
3924,5970,5
3924,6063,25
3924,6099,6
3924,6123,5
3924,6194,65
3924,6217,271
3924,6254,50
3924,6280,15
3924,6331,21
3924,6384,5
3924,6409,25
3924,6413,39
3924,6534,6
3924,6689,262
3924,9424,12
3924,9540,22
3925,4700,20
3925,4888,15
3925,5142,30
3928,3939,10
3935,2748,20
3937,2580,48
3949,1025,60
3949,1166,50
3949,3501,25
3949,4484,140
3949,9747,36
3952,1025,20
3955,6745,142
3961,4100,5
3976,6034,45
3977,3072,15
3979,58,35
3979,704,61
3979,1512,655
3979,4545,2098
3979,5125,249
3979,5488,978
3979,5612,791
3979,5686,70
3979,5843,30
3979,9412,112
3980,5528,63
3983,6348,15
3984,331,165
3984,1062,210
3984,1724,15
3984,1866,725
3984,2595,70
3984,3541,35
3984,3921,35
3984,3967,70
3984,4058,70
3984,4693,546
3984,4752,5202
3984,5054,1428
3984,5089,35
3984,5248,30
3984,5656,25
3984,5721,60
3984,5934,112
3984,6046,120
3984,6108,35
3984,6137,310
3984,6169,35
3984,6229,35
3984,6243,65
3984,6352,35
3984,6511,84
3984,6539,70
3984,6575,15
3984,6687,105
3984,6833,154
3995,9791,55
3996,1025,35
3996,3681,406
3996,3971,24
3996,4058,42
3996,4071,102
4000,469,50
4001,6277,40
4004,311,350
4004,1111,35
4004,1971,50
